Id,Label,Classes,Group
355,lope_LaCarbonera_AL0544-ARTELOPE,lope,20
356,lope_LaCiudadSinDios_AL2019-ARTELOPE,lope,20
357,lope_LaCompetenciaEnLosNobles_AL0560-ARTELOPE,lope,20
358,lope_LaContiendaDeGarciaDeParedesYElCapitanJuanDeUrbina_AL0564-ARTELOPE,lope,20
359,lope_LaCoronaDeHungriaYLaInjustaVenganza_AL0567-ARTELOPE,lope,20
360,lope_LaCoronaDerribadaYVaraDeMoises_AL0568-ARTELOPE,lope,20
361,lope_LaCortesiaDeEspana_AL0570-ARTELOPE,lope,20
362,lope_LaDamaBoba_C6045_CANON,lope,20
363,lope_LaDesdichadaEstefania_AL0626-ARTELOPE,lope,20
364,lope_LaDevocionDelRosario_AL0959-ARTELOPE,lope,20
365,lope_LaDifuntaPleiteada_AL0585-ARTELOPE,lope,20
366,lope_LaDiscordiaEnLosCasados_AL0588-ARTELOPE,lope,20
367,lope_LaDoncellaTeodor_AL0602-ARTELOPE,lope,20
368,lope_LaEnvidiaDeLaNobleza_AL0617-ARTELOPE,lope,20
369,lope_LaEsclavaDeSuGalan_AL0618-ARTELOPE,lope,20
370,lope_LaEscolasticaCelosa_AL0623-ARTELOPE,lope,20
371,lope_LaFeRompida_AL0630-ARTELOPE,lope,20
372,lope_LaFianzaSatisfecha_AL0633-ARTELOPE,lope,20
373,lope_LaFilisarda_AL0631-ARTELOPE,lope,20
374,lope_LaFirmezaEnLaDesdicha_AL0635-ARTELOPE,lope,20
375,lope_LaFrancesilla_AL0639-ARTELOPE,lope,20
376,lope_LaFuerzaLastimosa_AL0641-ARTELOPE,lope,20
377,lope_LaGallardaToledana_AL0645-ARTELOPE,lope,20
378,lope_LaHermosaAlfreda_AL0665-ARTELOPE,lope,20
379,lope_LaHermosaEster_AL0666-ARTELOPE,lope,20
380,lope_LaHermosuraAborrecida_AL0667-ARTELOPE,lope,20
381,lope_LaHistoriaDeTobias_AL0676-ARTELOPE,lope,20
382,lope_LaIlustreFregona_AL0682-ARTELOPE,lope,20
383,lope_LaImperialDeOton_AL0683-ARTELOPE,lope,20
384,lope_LaInfantaDesesperada_AL0684-ARTELOPE,lope,20
385,lope_LaIngratitudVengada_AL0685-ARTELOPE,lope,20
386,lope_LaInocenteLaura_AL0690-ARTELOPE,lope,20
387,lope_LaIntencionCastigada_AL0692-ARTELOPE,lope,20
388,lope_LaLealtadEnElAgravio_AL0707-ARTELOPE,lope,20
389,lope_LaLimpiezaNoManchada_AL0709-ARTELOPE,lope,20
390,lope_LaLlaveDeLaHonra_AL0710-ARTELOPE,lope,20
391,lope_LaLocuraPorLaHonra_AL0719-ARTELOPE,lope,20
392,lope_LaMadreDeLaMejor_AL0722-ARTELOPE,lope,20
393,lope_LaMadreTeresaDeJesus_AL0723-ARTELOPE,lope,20
394,lope_LaMalcasada_AL0725-ARTELOPE,lope,20
395,lope_LaMayorCorona_AL2021-ARTELOPE,lope,20
396,lope_LaMayorHazanaDeAlejandroMagno_AL0734-ARTELOPE,lope,20
397,lope_LaMayorVictoria_AL0736-ARTELOPE,lope,20
398,lope_LaMercedEnElCastigo_AL0745-ARTELOPE,lope,20
399,lope_LaMozaDeCantaro_AL0754-ARTELOPE,lope,20
400,lope_LaNecedadDelDiscreto_AL0765-ARTELOPE,lope,20
401,lope_LaNinaDePlata_AL0769-ARTELOPE,lope,20
402,lope_LaNinezDelPadreRojas_AL0771-ARTELOPE,lope,20
403,lope_LaNocheDeSanJuan_AL0774-ARTELOPE,lope,20
404,lope_LanzaPorLanzaDeLuisAlmanza_AL0704-ARTELOPE,lope,20
405,lope_LaOctavaMaravilla_AL0785-ARTELOPE,lope,20
406,lope_LaPastoralDeJacinto_AL0793-ARTELOPE,lope,20
407,lope_LaProsperaFortunaDeDonBernardoDeCabrera_AL0833-ARTELOPE,lope,20
408,lope_LaResistenciaHonradaYCondesaMatilde_AL0563-ARTELOPE,lope,20
409,lope_LaSantaLiga_AL0863-ARTELOPE,lope,20
410,lope_LasBatuecasDelDuqueDeAlba_AL0519-ARTELOPE,lope,20
411,lope_LasBizarriasDeBelisa_C6055_CANON,lope,20
412,lope_LasBurlasDeAmor_AL0534-ARTELOPE,lope,20
413,lope_LasBurlasVeras_AL0535-ARTELOPE,lope,20
414,lope_LasBurlasYEnredosDeBenito_AL0536-ARTELOPE,lope,20
415,lope_LasCuentasDelGranCapitan_AL0572-ARTELOPE,lope,20
416,lope_LasDoncellasDeSimancas_AL0603-ARTELOPE,lope,20
417,lope_LasDosBandolerasYFundacionDeLaSantaHermandadDeToledo_AL0605-ARTELOPE,lope,20
418,lope_LaSelvaSinAmor_AL0985-ARTELOPE,lope,20
419,lope_LasFamosasAsturianas_AL0628-ARTELOPE,lope,20
420,lope_LasFeriasDeMadrid_AL0632-ARTELOPE,lope,20
421,lope_LasFloresDeDonJuanYRicoYPobreTrocados_AL0636-ARTELOPE,lope,20
422,lope_LasGrandezasDeAlejandro_AL0650-ARTELOPE,lope,20
423,lope_LasHazanasDelCidYSuMuerteConLaTomaDeValencia_AL0662-ARTELOPE,lope,20
424,lope_LasJustasDeTebasYReinaDeLasAmazonas_AL0698-ARTELOPE,lope,20
425,lope_LasMocedadesDeBernardoDelCarpio_AL0751-ARTELOPE,lope,20
426,lope_LasMudanzasDeFortunaYLosSucesosDeDonBeltranDeAragon_AL0755-ARTELOPE,lope,20
427,lope_LasPacesDeLosReyesYJudiaDeToledo_AL0786-ARTELOPE,lope,20
428,lope_LauraPerseguida_AL0705-ARTELOPE,lope,20
429,lope_LaVengadoraDeLasMujeres_AL0914-ARTELOPE,lope,20
430,lope_LaVenganzaPiadosa_AL0981-ARTELOPE,lope,20
431,lope_LaVidaDeSanPedroNolasco_AL0599-ARTELOPE,lope,20
432,lope_LaVillanaDeGetafe_AL0925-ARTELOPE,lope,20
433,lope_LaViudaValenciana_C6054_CANON,lope,20
434,lope_LoFingidoVerdadero_AL0634-ARTELOPE,lope,20
435,lope_LoQueEstaDeterminado_AL0713-ARTELOPE,lope,20
436,lope_LoQueHaDeSer_AL0714-ARTELOPE,lope,20
437,lope_LoQuePasaEnUnaTarde_AL0716-ARTELOPE,lope,20
438,lope_LosAmantesSinAmor_AL0483-ARTELOPE,lope,20
439,lope_LosAmoresDeAlbanioYIsmenia_AL0496-ARTELOPE,lope,20
440,lope_LosBandosDeSena_AL0515-ARTELOPE,lope,20
441,lope_LosBenavides_AL0524-ARTELOPE,lope,20
442,lope_LosCautivosDeArgel_AL0552-ARTELOPE,lope,20
443,lope_LosCelosDeRodamonte_AL0553-ARTELOPE,lope,20
444,lope_LosComendadoresDeCordoba_AL0559-ARTELOPE,lope,20
445,lope_LosDonairesDeMatico_AL0601-ARTELOPE,lope,20
446,lope_LosEmbustesDeCelauro_AL0612-ARTELOPE,lope,20
447,lope_LosEmbustesDeFabia_AL0613-ARTELOPE,lope,20
448,lope_LosEnemigosEnCasa_AL0616-ARTELOPE,lope,20
449,lope_LosEsclavosLibres_AL0622-ARTELOPE,lope,20
450,lope_LosEspanolesEnFlandes_AL0624-ARTELOPE,lope,20
451,lope_LosGuanchesDeTenerifeYConquistaDeCanaria_AL0654-ARTELOPE,lope,20
452,lope_LosGuzmanesDelToral_AL0658-ARTELOPE,lope,20
453,lope_LosHechosDeGarcilasoDeLaVegaYMoroTarfe_AL0663-ARTELOPE,lope,20
454,lope_LosHidalgosDelAldea_AL0669-ARTELOPE,lope,20
455,lope_LosLocosDeValencia_AL0946-ARTELOPE,lope,20
456,lope_LosMartiresDeJapon_AL2022-ARTELOPE,lope,20
457,lope_LosMartiresDeMadrid_AL0730-ARTELOPE,lope,20
458,lope_LosMelindresDeBelisa_AL0744-ARTELOPE,lope,20
459,lope_LosPleitosDeInglaterra_AL0803-ARTELOPE,lope,20
460,lope_LosPoncesDeBarcelona_AL0811-ARTELOPE,lope,20
461,lope_LosPorcelesDeMurcia_AL0813-ARTELOPE,lope,20
462,lope_LosPradosDeLeon_AL0819-ARTELOPE,lope,20
463,lope_LosTellosDeMeneses_AL0893-ARTELOPE,lope,20
464,lope_LosTercerosDeSanFrancisco_AL2006-ARTELOPE,lope,20
465,lope_LosTrabajosDeJacobSuenosHayQueVerdadSon_AL0901-ARTELOPE,lope,20
466,lope_LosTresDiamantes_AL0904-ARTELOPE,lope,20
467,lope_MasPuedenCelosQueAmor_AL0732-ARTELOPE,lope,20
468,lope_MujeresCriados_REIDY,lope,20
469,lope_NadieSeConoce_AL0762-ARTELOPE,lope,20
470,lope_NardoAntonioBandolero_AL0703-ARTELOPE,lope,20
471,lope_NoSonTodosRuisenores_AL0773-ARTELOPE,lope,20
472,lope_PedroCarbonero_AL0566-ARTELOPE,lope,20
473,lope_PeribanezYElComendadorDeOcana_C6048_CANON,lope,20
474,lope_PorfiarHastaMorir_AL0816-ARTELOPE,lope,20
475,lope_PorLaPuenteJuana_AL0812-ARTELOPE,lope,20
476,lope_QuienTodoLoQuiere_AL0843-ARTELOPE,lope,20
477,lope_RomaAbrasada_AL0853-ARTELOPE,lope,20
478,lope_SanIsidroLabradorDeMadrid_AL0860-ARTELOPE,lope,20
479,lope_SantaCasilda_AL2023-ARTELOPE,lope,20
480,lope_SantoAngelo_AL0865-ARTELOPE,lope,20
481,lope_UrsonYValentinHijosDelReyDeFrancia_AL0905-ARTELOPE,lope,20
482,lope_ValorFortunaYLealtadDeLosTellosDeMeneses_AL0908-ARTELOPE,lope,20
483,MatosFragoso_AmorHaceValientes_TESO_normalized,MatosFragoso,21
484,MatosFragoso_Atalanta_CRITICON,MatosFragoso,21
485,MatosFragoso_CallarSiempreMejor_TESO_normalized,MatosFragoso,21
486,MatosFragoso_ConAmorNoHayAmistad_TESO_normalized,MatosFragoso,21
487,MatosFragoso_DevocionAngelGuarda_TESO_normalized,MatosFragoso,21
488,MatosFragoso_GenizaroHungria_TESO_normalized,MatosFragoso,21
489,MatosFragoso_HijoPiedra_TESO_normalized,MatosFragoso,21
490,MatosFragoso_IndiciosSinCulpa_TESO_normalized,MatosFragoso,21
491,MatosFragoso_MaridoSuMadre_TESO_normalized,MatosFragoso,21
492,MatosFragoso_TiaMenor_TESO_normalized,MatosFragoso,21
493,MatosFragoso_TraidorContraSuSangre_TESO_normalized,MatosFragoso,21
494,MatosFragoso_YerroDelEntendido_TESO_normalized,MatosFragoso,21
495,meneses_Esforcias_CH,meneses,22
496,mira_adultera_virtuosa_COMED,mira,23
497,mira_adversa_alvaro_COMED,mira,23
498,mira_adversa_bernardo_COMED,mira,23
499,mira_amor_ingenio_COMED,mira,23
500,mira_amparo_hombres_COMED,mira,23
501,mira_animal_profeta_COMED,mira,23
502,mira_arpa_david_COMED,mira,23
503,mira_burlas_mujeres_COMED,mira,23
504,mira_caballero_sinombre_COMED,mira,23
505,mira_callar_buenaocasion_BVC,mira,23
506,mira_carboneros_francia_COMED,mira,23
507,mira_casa_tahur_COMED,mira,23
508,mira_cautela_cautela_COMED,mira,23
509,mira_clavo_jael_COMED,mira,23
510,mira_conde_alarcos_COMED,mira,23
511,mira_confusion_hungria_COMED,mira,23
512,mira_cuatro_milagros_COMED,mira,23
513,mira_desgracias_rey_COMED,mira,23
514,mira_dicha_desdicha_COMED,mira,23
515,mira_ejemplo_mayor_COMED,mira,23
516,mira_ElEsclavoDelDemonio_C6022_CANON,mira,23
517,mira_examinarse_rey_COMED,mira,23
518,mira_feliz_cautiverio_COMED,mira,23
519,mira_fenix_salamanca_BVC,mira,23
520,mira_galan_valiente_discreto_COMED,mira,23
521,mira_hero_leandro_COMED,mira,23
522,mira_hija_carlosV_COMED,mira,23
523,mira_judia_toledo_COMED,mira,23
524,mira_jura_principe_BVC,mira,23
525,mira_lises_francia_COMED,mira,23
526,mira_martir_madrid_COMED,mira,23
527,mira_mesonera_cielo_COMED,mira,23
528,mira_nardo_antonio_COMED,mira,23
529,mira_negro_amigo_COMED,mira,23
530,mira_nocasarse_agusto_COMED,mira,23
531,mira_obligar_sangre_COMED,mira,23
532,mira_oir_misa_COMED,mira,23
533,mira_palacio_confuso_COMED,mira,23
534,mira_prodigios_vara_COMED,mira,23
535,mira_prospera_alvaro_COMED,mira,23
536,mira_prospera_bernardo_COMED,mira,23
537,mira_puede_sospecha_COMED,mira,23
538,mira_reinar_vivir_COMED,mira,23
539,mira_rico_avariento_COMED,mira,23
540,mira_rueda_fortuna_COMED,mira,23
541,mira_tercera_misma_COMED,mira,23
542,mira_vida_muerte_monja_COMED,mira,23
543,montalban_hijo.serafin._COMED,montalban,24
544,montalban_monja.alferez_COMED,montalban,24
545,monteser_ElCaballeroDeOlmedo_C6023_CANON,monteser,25
546,moreto_amorObligacion_MORETIANOS,moreto,26
547,moreto_antesmorirCasimiro_JL,moreto,26
548,moreto_antioco_seleuco_BVC,moreto,26
549,moreto_baile_oficios_BVC,moreto,26
550,moreto_caballero_BVC,moreto,26
551,moreto_cenaReyBaltasar_MORETIANOS,moreto,26
552,moreto_COLA_Adultera_MORETIANOS,moreto,26
553,moreto_COLA_BrutoBabilonia_MORETIANOS,moreto,26
554,moreto_COLA_caer_levantar_BVC,moreto,26
555,moreto_COLA_confusion_jardin_BVC,moreto,26
556,moreto_COLA_EnriqueEnfermo_MORETIANOS,moreto,26
557,moreto_COLA_Estrellas_MORETIANOS,moreto,26
558,moreto_COLA_fingidaArcadia_MORETIANOS,moreto,26
559,moreto_COLA_fuerza_natural_BVC,moreto,26
560,moreto_COLA_HacerRemedio_MORETIANOS,moreto,26
561,moreto_COLA_HijoProdigo_MORETIANOS,moreto,26
562,moreto_COLA_MejorLunaAfricana_MORETIANOS,moreto,26
563,moreto_COLA_mejorParDoce_MORETIANOS,moreto,26
564,moreto_COLA_NoHayReino_MORETIANOS,moreto,26
565,moreto_COLA_NuestraAurora_MORETIANOS,moreto,26
566,moreto_COLA_NuestraSraPilar_MORETIANOS,moreto,26
567,moreto_COLA_OponerseALasEstrellas_MORETIANOS,moreto,26
568,moreto_COLA_PrincipePerseguido_MORETIANOS,moreto,26
569,moreto_COLA_PrincipeProdigioso_MORETIANOS,moreto,26
570,moreto_COLA_renegada_Valladolid_MORETIANOS,moreto,26
571,moreto_COLA_santa.rosa_COMED,moreto,26
572,moreto_COLA_VidaMuertaSanCayetano_MORETIANOS,moreto,26
573,moreto_como_vengan_nobles_BVC,moreto,26
574,moreto_defensor_agravio_BVC,moreto,26
575,moreto_ElDesdenConElDesden_C6024_CANON,moreto,26
576,moreto_ElLindoDonDiego_C6025_CANON,moreto,26
577,moreto_EneasDios_MORETIANOS,moreto,26
578,moreto_engano_enganos_BVC,moreto,26
579,moreto_FingirYAmar_MORETIANOS,moreto,26
580,moreto_franco_sena_BVC,moreto,26
581,moreto_fuera_vendra_BVC,moreto,26
582,moreto_fuerza_ley_BVC,moreto,26
583,moreto_galerasHonra_ENT_BVC,moreto,26
584,moreto_guardar_mujer_BVC,moreto,26
585,moreto_HastaFin_MORETIANOS,moreto,26
586,moreto_HijoObediente_MORETIANOS,moreto,26
587,moreto_IndustriasFinezas_BVC,moreto,26
588,moreto_jueces_castilla_BVC,moreto,26
589,moreto_licenciado_vidriera_BVC,moreto,26
590,moreto_loque_puede_aprehension_BVC,moreto,26
591,moreto_masIlustreFrances_SanBernardo_MORETIANOS,moreto,26
592,moreto_mayor_imposible_BVC,moreto,26
593,moreto_mejor_amigo_rey_BVC,moreto,26
594,moreto_MerecerParaAlcanzar_MORETIANOS,moreto,26
595,moreto_milagrosa_eleccion_BVC,moreto,26
596,moreto_MismaConciencia_MORETIANOS,moreto,26
597,moreto_MismaConcienciaAcusa_BVC,moreto,26
598,moreto_NoPuedeSerGuardarUnaMujer_C6026_CANON,moreto,26
599,moreto_ocasion_ladron_BVC,moreto,26
600,moreto_parecido_corte_BVC,moreto,26
601,moreto_Parecido_MORETIANOS,moreto,26
602,moreto_poder_amistad_BVC,moreto,26
603,moreto_primero_honra_BVC,moreto,26
604,moreto_secreto_amigos_BVC,moreto,26
605,moreto_TodoEnredosAmor_BVC,moreto,26
606,moreto_traicion_vengada_BVC,moreto,26
607,moreto_trampa_adelante_BVC,moreto,26
608,moreto_travesuras_pantoja_BVC,moreto,26
609,moreto_valiente_justiciero_BVC,moreto,26
610,moreto_yo_vos_otro_BVC,moreto,26
611,Quevedo_ComoHaDeSerUnPrivado_BIADIG,Quevedo,27
612,rey_LosAmantes_C6027_CANON,rey,28
613,rojas_AbrirElOjo_C6028_CANON,rojas,29
614,rojas_agravios_celos_BVC,rojas,29
615,rojas_amigo_amigo_BVC,rojas,29
616,rojas_aspides_cleopatra_BVC,rojas,29
617,rojas_bandos_verona_BVC,rojas,29
618,rojas_cain_cataluna_BVC,rojas,29
619,rojas_casarse_vengarse_BVC,rojas,29
620,rojas_COLAB_afrenta_veneno_BVC,rojas,29
621,rojas_COLAB_blasones_espana_BVC,rojas,29
622,rojas_COLAB_catalan_serranllonga_BVC,rojas,29
623,rojas_DelReyAbajoNinguno_C6029_CANON,rojas,29
624,rojas_desafio_carlos_BVC,rojas,29
625,rojas_diego_noche_BVC,rojas,29
626,rojas_EntreBobosAndaElJuego_C6030_CANON,rojas,29
627,rojas_esmeralda_amor_BVC,rojas,29
628,rojas_hermosura_desdicha_BVC,rojas,29
629,rojas_hidalga_hermosura_BVC,rojas,29
630,rojas_honra_amistad_BVC,rojas,29
631,rojas_impoprio_verdugo_BVC,rojas,29
632,rojas_isabel_portugal_BVC,rojas,29
633,rojas_LoQueSonLasMujeres_C6031_CANON,rojas,29
634,rojas_morir_matar_BVC,rojas,29
635,rojas_obligados_ofendidos_BVC,rojas,29
636,rojas_padre_rey_BVC,rojas,29
637,rojas_pedro_miago_BVC,rojas,29
638,rojas_peligrar_remedios_BVC,rojas,29
639,rojas_Persiles_JL,rojas,29
640,rojas_primero_honra_BVC,rojas,29
641,rojas_progne_filomena_BVC,rojas,29
642,rojas_queria_marques_BVC,rojas,29
643,rojas_senora_atocha_BVC,rojas,29
644,rojas_traicion_castigo_BVC,rojas,29
645,rojas_vida_ataud_BVC,rojas,29
646,romanceroViejo_BVC,romanceroViejo,30
647,solis_Amazonas_TESO_normalized,solis,31
648,solis_AmorAlUso_TESO_normalized,solis,31
649,solis_AmpararEnemigo_TESO_normalized,solis,31
650,solis_BoboHaceCiento_TESO_normalized,solis,31
651,solis_DoctorCarlino_TESO_normalized,solis,31
652,solis_ElAmorAlUso_C6034_CANON,solis,31
653,Solis_Euridice_CH,Solis,32
654,solis_EuridiceOrfeo_TESO_normalized,solis,31
655,solis_GitanillaMadrid_TESO_normalized,solis,31
656,solis_TriunfosAmorFortuna_TESO_normalized,solis,31
657,sorjuana_LosEmpenosDeUnaCasa_C6035_CANON,sorjuana,33
658,tarrega_ElPradoDeValencia_C6036_CANON,tarrega,34
659,tirso_amar_razonestado_COMED,tirso,35
660,tirso_amar_senas_COMED,tirso,35
661,tirso_amazonas_indias_COMED,tirso,35
662,tirso_amor_celos_COMED,tirso,35
663,tirso_amor_medico_COMED,tirso,35
664,tirso_amor_peligros_COMED,tirso,35
665,tirso_antona_garcia_COMED,tirso,35
666,tirso_aquiles_COMED,tirso,35
667,tirso_arbo_fruto_COMED,tirso,35
668,tirso_AUT_hermanos_parecidos_COMED,tirso,35
669,tirso_averiguelo_vargas_COMED,tirso,35
670,tirso_balcones__madrid_2_COMED,tirso,35
671,tirso_balcones_madrid_COMED,tirso,35
672,tirso_beatriz_silva_COMED,tirso,35
673,tirso_bellaco_sois_COMED,tirso,35
674,tirso_caballero_gracia_COMED,tirso,35
675,tirso_castigo_penseque_COMED,tirso,35
676,tirso_celos_celos_COMED,tirso,35
677,tirso_celosa_desimisma_COMED,tirso,35
678,tirso_celoso_prudente_COMED,tirso,35
679,tirso_cobarda_valiente_COMED,tirso,35
680,tirso_colmenero_divino_COMED,tirso,35
681,tirso_como_amigos_COMED,tirso,35
682,tirso_dama_olivar_COMED,tirso,35
683,tirso_DonGilDeLasCalzasVerdes_C6038_CANON,tirso,35
684,tirso_ElBurladorDeSevilla_C6039_CANON,tirso,35
685,tirso_ElCondenadoPorDesconfiado_C6037_CANON,tirso,35
686,tirso_eleccion_virtud_COMED,tirso,35
687,tirso_ElVergonzosoEnPalacio_C6041_CANON,tirso,35
688,tirso_enemigo_consejo_COMED,tirso,35
689,tirso_escarmientos_cuerdo_COMED,tirso,35
690,tirso_fingida_arcadia_COMED,tirso,35
691,tirso_gallera_marihernandez_COMED,tirso,35
692,tirso_habladme_entrando_COMED,tirso,35
693,tirso_honroso_atrevimiento_COMED,tirso,35
694,tirso_huerta_san_fernandez_COMED,tirso,35
695,tirso_joyas_montanas_COMED,tirso,35
696,tirso_laberinto_creta_COMED,tirso,35
697,tirso_lagos_vicente_COMED,tirso,35
698,tirso_lealtad_envidia_COMED,tirso,35
699,tirso_lodemas_lodemenos_COMED,tirso,35
700,tirso_madrina_cielo_COMED,tirso,35
701,tirso_MartaLaPiadosa_C6040_CANON,tirso,35
702,tirso_mayor_desengano_COMED,tirso,35
703,tirso_mejor_espigadera_COMED,tirso,35
704,tirso_melancolico_COMED,tirso,35
705,tirso_mujer_manda_COMED,tirso,35
706,tirso_ninfa_cielo_COMED,tirso,35
707,tirso_palabras_plumas_COMED,tirso,35
708,tirso_pretendiente_alreves_COMED,tirso,35
709,tirso_quiencalla_otorga_COMED,tirso,35
710,tirso_quiendaluego_dadosveces_COMED,tirso,35
711,tirso_quiennocae_nolevanta_COMED,tirso,35
712,tirso_quinas_portugal_COMED,tirso,35
713,tirso_republica_alreves_COMED,tirso,35
714,tirso_romera_santiago_COMED,tirso,35
715,tirso_santajuana_1parte_COMED,tirso,35
716,tirso_santajuana_2parte_COMED,tirso,35
717,tirso_santajuana_3parte_COMED,tirso,35
718,tirso_santo_sastre_COMED,tirso,35
719,tirso_todoesdar_enunacosa_COMED,tirso,35
720,tirso_toledo_madrid_COMED,tirso,35
721,tirso_venganza_tamar_COMED,tirso,35
722,tirso_ventura_dios_COMED,tirso,35
723,tirso_vida_herodes_COMED,tirso,35
724,tirso_villana_sagra_COMED,tirso,35
725,tirso_villana_vallecas_COMED,tirso,35
726,velez_LaSerranaDeLaVera_C6058_CANON,velez,36
727,velez_ReinarDespuesDeMorir_C6057_CANON,velez,36
728,virues_LaGranSemiramis_C6059_CANON,virues,37
729,virues_monserrate_BVC,virues,37
730,zamora_AmarSaberVencer_TESO_normalized,zamora,38
731,zamora_AspidesBasiliscos_TESO_normalized,zamora,38
732,zamora_CadaUnoLinajeAparte_TESO_normalized,zamora,38
733,zamora_CustodioHungria_TESO_normalized,zamora,38
734,zamora_DuendesSonAlcahuetes_TESO_normalized,zamora,38
735,zamora_DuendesSonAlcahuetesEspirituFoleto_TESO_normalized,zamora,38
736,zamora_HechizadoFuerza_TESO_normalized,zamora,38
737,zamora_JudasIscariote_TESO_normalized,zamora,38
738,zamora_LuceroDeMadrid_TESO_normalized,zamora,38
739,zamora_MazariegosMonsalves_TESO_normalized,zamora,38
740,zamora_NoHayDeudaQueNoSePague_TESO_normalized,zamora,38
741,zamora_OirMisaDarCebada_TESO_normalized,zamora,38
742,zamora_PoncellaOrleans_TESO_normalized,zamora,38
743,zamora_SerFinoNoParecerlo_TESO_normalized,zamora,38
744,zamora_SiempreHayQueEnvidiar_TESO_normalized,zamora,38
745,zamora_TodoVenceAmor_TESO_normalized,zamora,38
746,zamora_VientoDichaAmor_TESO_normalized,zamora,38
747,zayas_LaTraicionEnLaAmistad_C6060_CANON,zayas,39
